"gene","stat","pvalue","padj","dispersion"
"gene_67",27.4895781718891,1.57943318012931e-07,9.59995800907097e-07,0.0521428458971028
"gene_68",0.0011993421917964,0.972373567078413,0.983189775857513,0.0634801588153413
"gene_69",18.6354888156289,1.5824715500028e-05,8.3287976315937e-05,1.24310310697986
"gene_70",0.591198968113645,0.441955859357048,0.677846410056821,0.0738901495974667
"gene_71",1.62232859607758,0.202767403565631,0.397757649583265,0.0696549352424683
"gene_72",5.68490965901816,0.0171114204845834,0.0586007550841898,0.0441709850499751
"gene_73",50.0455477139406,1.50218250494331e-12,1.44440625475318e-11,0.262818970336084
"gene_74",0.00477682854199202,0.94489839619344,0.974122057931382,1.31953603705707
"gene_75",0.0010851709487838,0.973720893241459,0.983189775857513,0.110321358016366
"gene_76",1.12012654272709,0.289891207655468,0.505036947134961,0.157091644065874
"gene_77",0.342488761165214,0.55839617248476,0.754589422276703,0.166016872817403
"gene_78",0.00908823529960046,0.924050938293234,0.96633487620719,0.398770229749782
"gene_79",2.59679260295627,0.107080223822309,0.26505005896611,0.111021097155757
"gene_80",1.91343047584735,0.166582693265348,0.34739705555382,0.0938147429335805
"gene_81",1.43037255685368,0.231703646639265,0.427497503024474,0.0583062436290963
"gene_82",0.0286201707418741,0.865659016425372,0.926829782040013,0.0479176644972549
"gene_83",0.0152324781503239,0.901774578981905,0.948813409634419,0.212790610605057
"gene_84",4.18412291093983,0.0408043214600978,0.122113193477638,0.0933887376162869
"gene_85",28.5154221412818,9.29551199775515e-08,5.88323544161718e-07,0.075447344098512
"gene_86",0.0542008274541672,0.815908394769424,0.898577527279101,0.0445338865782062
"gene_87",3.18756246396345,0.0742005757049519,0.202733813401508,0.0860931623125272
"gene_88",0.119558315648902,0.729514026334751,0.844821818930354,1.14903111414698
"gene_89",2.99486575259823,0.0835288354819751,0.216395946844495,0.0634250282570672
"gene_90",8.66361204701531,0.00324627168479606,0.0127805971842365,0.117275470843442
"gene_91",0.174028269414521,0.67655629294563,0.812471537392333,0.0599109885956005
"gene_92",6.5308902267497,0.0106016884285985,0.0378631729592805,0.0661671027887939
"gene_93",46.0187716882498,1.17125322025526e-11,1.02741510548707e-10,0.200837284903065
"gene_94",62.4223521456267,2.77159599198987e-15,3.64683683156562e-14,0.148153484942429
"gene_95",0.882667119067946,0.347472216200444,0.575730060165587,0.102683350554856
"gene_96",0.515266787765881,0.472867749282869,0.691214675544923,0.0729015998435579
"gene_97",1.95411810817245,0.162143775652958,0.342075476061092,0.109123956067449
"gene_98",10.5603861714142,0.00115537055922129,0.00520437188838418,0.0422668351108356
"gene_99",0.189720713528288,0.663149166903531,0.806750811318164,0.080009337257546
"gene_100",3.11221485926944,0.0777072226260812,0.209914831626442,0.115929488436565
"gene_101",9.73025475066112,0.00181259363514429,0.00759238466293759,0.223390214438411
"gene_102",1.98048641120823,0.159339173745618,0.339019518607697,0.0435579426404264
"gene_103",0.896130140365699,0.343821486443206,0.575730060165587,0.0787571633755711
"gene_104",2.05746704665785,0.151461757854946,0.32642620227359,0.061251111655655
"gene_105",3.10424734618175,0.0780883173650363,0.209914831626442,0.0456226198384431
"gene_106",2.43248843411891,0.118844106272469,0.276625403349626,0.0476073880837574
"gene_107",0.230718581225858,0.630991522521528,0.78873940315191,0.200515824855997
"gene_108",0.231292031491705,0.630567457180137,0.78873940315191,0.0601928461828614
"gene_109",51.5719436271934,6.90209119364755e-13,6.76675607220348e-12,0.265905270600612
"gene_110",0.355836221585776,0.55082783478442,0.746379179924688,0.103144232066266
"gene_111",53.3293520950433,2.82060395997473e-13,3.00064251061141e-12,0.0551841777858279
"gene_112",0.51005463891272,0.475115204273855,0.691214675544923,0.059576052676427
"gene_113",288.68624130375,9.61201958157586e-65,8.01001631797988e-63,0.0441097053723196
"gene_114",0.0136497125280357,0.906993197594874,0.950726622216849,0.14346623973099
"gene_115",3.4612010552907,0.0628246652808477,0.176473778878786,0.0689964878997352
"gene_116",1.24400254147014,0.264701058536508,0.470998324798057,0.0572897016645801
"gene_117",52.8441657177692,3.61089667408016e-13,3.75185644274565e-12,0.205765351286036
"gene_118",289.032043270617,8.08102629288534e-65,8.01001631797988e-63,0.0565412332460036
"gene_119",0.768975832150517,0.380534073422391,0.607881906425545,0.829962499566979
"gene_120",1.57939902995929,0.208847279611485,0.400090573968362,0.232508960520882
"gene_121",0.00723917726628542,0.932195123251944,0.970909111420708,0.582208549979653
"gene_122",3.59783236510532,0.0578549614549201,0.165964692264455,0.0698281267681276
"gene_123",1.4187708328538,0.233605823922323,0.42784949436323,0.0698901851858455
"gene_124",14.1143191633915,0.000172029228823421,0.000827063600112602,0.56554298941304
"gene_125",2.87045227484617,0.0902195131381461,0.230151819229964,0.0569271908937909
"gene_126",0.195004740777989,0.658783452746308,0.80535874418864,0.35283316760806
"gene_127",0.548230180540202,0.459041744407388,0.689984982331262,0.0826992903063966
"gene_128",125.547046803982,3.86321688539037e-29,8.04836851122993e-28,0.102232075719951
"gene_129",261.653638106518,7.48284645545472e-59,4.6767790346592e-57,0.0480261514819256
"gene_130",57.5747657214969,3.25373213280621e-14,3.87349063429311e-13,0.193425405188093
"gene_131",5.20529867916451,0.0225181457702669,0.0750604859008897,0.0949036225167599
"gene_132",0.00295474548198627,0.956650282599608,0.975569338489193,0.168206737624538
"gene_133",5.65902183067374,0.0173658055188543,0.0590673657103886,0.442962259231536
"gene_134",1.4225730542488,0.23298035486854,0.42784949436323,0.0669232685676823
"gene_135",0.428527242407881,0.512712494160842,0.718084725715465,0.0497432779273072
"gene_136",84.4255513741151,3.98958348254469e-20,6.43481206862046e-19,0.208682407284088
"gene_137",0.206844079188954,0.649252308265874,0.799092944229569,0.104691780628428
"gene_138",0.528498299683179,0.467238890540164,0.691214675544923,0.083527559443335
"gene_139",0.0245260753844718,0.875553772801922,0.931440183831832,0.0730051746837214
"gene_140",0.000136193350783742,0.990688746380979,0.992674094570119,0.0537686481262505
"gene_141",4.35507927637718,0.036898741832076,0.112496164122183,0.048291684798018
"gene_142",4.63760281158682,0.0312786647600144,0.0996135820382623,0.054858712326776
"gene_143",0.189979127393087,0.662933990170419,0.806750811318164,0.0576749549863255
"gene_144",0.420595110810297,0.516640244839586,0.721564587764785,0.516601833897587
"gene_145",47.437577845932,5.67836443114607e-12,5.16214948286007e-11,0.0701005355172375
"gene_146",1.17647953014594,0.278073860284733,0.487848877692514,0.235654630864594
"gene_147",5.910123160815,0.0150541193346015,0.0522712476895887,0.264174773451947
"gene_148",9.50354375089512,0.00205075448477087,0.00833640034459702,0.0956965173233586
"gene_149",26.7462267713606,2.32004313026776e-07,1.38097805373081e-06,0.0636899022794578
"gene_150",0.000956750782108884,0.975324257650653,0.983189775857513,0.0690935836796094
"gene_151",0.00643318285398209,0.936072523722957,0.970909111420708,0.0488907784518786
"gene_152",6.27149164185073,0.0122695809863982,0.0432027499521062,0.0472262011502589
"gene_153",0.496578724607105,0.48100727065627,0.695097211931025,0.108455597517205
"gene_154",0.00868526934030456,0.925748811406488,0.96633487620719,1.00056533685737
"gene_155",2.32279321883567,0.127490910049437,0.287141689300535,0.132782753392263
"gene_156",4.51082351906342,0.033681020677461,0.105915159363085,0.0403821962472117
"gene_157",107.175498920067,4.07442825365668e-25,7.02487629940807e-24,0.0962921736952134
"gene_158",3.78432120267362,0.0517348905289843,0.150392123630768,0.446525024408645
"gene_159",2.57899519521374,0.108290383685962,0.265417607073435,0.132162652777509
"gene_160",0.0043626558546066,0.947337696530009,0.974627259804536,0.209621024400083
"gene_161",188.207061713799,7.82889137197134e-43,2.06023457157141e-41,0.0630122885644318
"gene_162",280.662771506607,5.38477231018798e-63,3.84626593584855e-61,0.049369562268585
"gene_163",6.20433611892355,0.012743773661972,0.0445586491677343,0.0638311495871319
"gene_164",0.887398805996156,0.3461831815351,0.575730060165587,0.101306656235588
"gene_165",0.433536130539039,0.510258904512791,0.716655764765156,0.221058113167543
"gene_166",6.98685464941144,0.008211052269567,0.0304160301769253,0.0573489712831374
"gene_167",254.265299715106,3.05208518829864e-57,1.38731144922666e-55,0.0466112383513218
"gene_168",0.0156580775983457,0.900418859703005,0.948813409634419,0.0584057957389276
"gene_169",30.2529561784661,3.79212830443558e-08,2.4308514772023e-07,0.101041561746906
"gene_170",187.975534980371,8.79508784655641e-43,2.1987719616391e-41,0.0636341266103522
"gene_171",10.2358582421508,0.00137736510938914,0.00609453588225281,0.0553959917194461
"gene_172",0.380171948181214,0.537511226966932,0.734798042596439,0.0984708048470773
"gene_173",0.367599290273347,0.544315777478421,0.739559480269594,0.0780751829513723
"gene_174",37.9259013690926,7.34831544678177e-10,6.02320938260801e-09,0.0670334335697836
"gene_175",0.279437123368098,0.597070383493135,0.773338362569307,0.104064929167347
"gene_176",0.151805736277083,0.696815670330508,0.828304246473577,0.0622856550603209
"gene_177",347.193781601673,1.73077396230542e-77,8.65386981152708e-75,0.0403245132052638
"gene_178",0.0544956852994574,0.815417341297421,0.898577527279101,0.0540723726584589
"gene_179",6.87101414334154,0.00876049232890471,0.031740914235162,0.128923935184856
"gene_180",1.04423037687599,0.306839635156653,0.52489561374498,1.43910628027519
"gene_181",1.6107846914351,0.204381533749692,0.399182683104867,0.215355836823763
"gene_182",0.937919185687633,0.332813548980347,0.560292170000584,0.0984061809532997
"gene_183",2.13079392809354,0.144365964625654,0.312480442912671,0.759853369953392
"gene_184",8.8963879341502,0.00285735328414698,0.0114978889869606,0.0393348007620044
"gene_185",1.53543073589827,0.215299214429354,0.407763663691958,0.637483477496145
"gene_186",1.59983155864089,0.205927082959599,0.400090573968362,0.440320421706627
"gene_187",255.055616816578,2.05263989784632e-57,1.02631994892316e-55,0.0482807547581299
"gene_188",2.23904913805197,0.13456370633839,0.297707314907943,0.977104250074869
"gene_189",0.569660516497038,0.450393849614922,0.685556794421949,0.0674530803112031
"gene_190",27.9352204938352,1.25445460163854e-07,7.7435469236947e-07,0.11015416394406
"gene_191",0.0577876210441559,0.81002749618381,0.896048115247577,0.0870057170792808
"gene_192",0.0999883539076336,0.75184361025791,0.857610576380383,0.0412608371018076
"gene_193",0.269350247661009,0.603767964958382,0.776051368841108,0.326357541277412
"gene_194",0.300839303683773,0.583356730598504,0.765560013908798,0.145180054403619
"gene_195",0.947358784844965,0.33039250831283,0.558095453231132,1.13557901544628
"gene_196",0.109523632690752,0.740687126232048,0.85181394175607,0.28743984615154
"gene_197",77.71941714687,1.18768040903462e-18,1.85575063911659e-17,0.0528798309950973
"gene_198",0.465995306858076,0.494835306768902,0.706907581098432,0.0702219689982188
"gene_199",9.84719447474788,0.00170090963216795,0.00720724572726412,0.0492074824773016
"gene_200",0.434070458692815,0.509998365633988,0.716655764765156,0.0728900009828482
"gene_201",48.908389394429,2.68201119398457e-12,2.53019923960809e-11,0.0536856995488127
"gene_202",0.277664602741652,0.598236020222726,0.773338362569307,0.0850332346921033
"gene_203",2.89730318302747,0.0887278827180284,0.228680110098011,0.131903904911722
"gene_204",9.9632054706384,0.00159699761155378,0.00688361039462836,0.0462303778203733
"gene_205",2.67413161799533,0.101990944701688,0.256258655029368,0.0517140959043964
"gene_206",1.02991930395672,0.310177621601812,0.527512961907843,0.059901305297693
"gene_207",0.121589328035043,0.727317087172101,0.844821818930354,0.201877281337298
"gene_208",34.3982129738526,4.491354728541e-09,3.20811052038643e-08,0.097883578071225
"gene_209",0.323142089641749,0.569725454694055,0.760940601874898,0.0431277738926382
"gene_210",9.84719408597539,0.00170090999163433,0.00720724572726412,0.0785572641667047
"gene_211",0.804523838962609,0.369744248511633,0.596408379348461,0.132542730740693
"gene_212",0.631522538810088,0.426797386123298,0.662728860439903,0.222764895599549
"gene_213",0.00252039058102582,0.959960229073366,0.975569338489193,0.0439033538212951
"gene_214",6.91189619509828,0.0085624139656995,0.0312496860062025,0.0789792118228539
"gene_215",23.4668275132551,1.27086240177833e-06,7.22080910101325e-06,0.071652901997501
"gene_216",0.148967680057524,0.699523838500575,0.828819713863241,0.131619598218431
"gene_217",0.100293799228524,0.7514773479809,0.857610576380383,0.361215888983551
"gene_218",0.553616848651245,0.456843606107413,0.689984982331262,0.0797018255188655
"gene_219",0.152227702229112,0.696415511963153,0.828304246473577,0.761688758785724
"gene_220",60.0003425225162,9.48408693511827e-15,1.15659596769735e-13,0.234155223686053
"gene_221",0.0512520961316341,0.820898681958866,0.900108203902266,0.0602968515497727
"gene_222",1.06959584386954,0.30103675293391,0.51902888436881,0.0516749378046372
"gene_223",33.5702502880131,6.87360205049313e-09,4.64432570979266e-08,0.348457067310481
"gene_224",0.822090832094034,0.364569564085118,0.593761505024622,0.0667691263538108
"gene_225",0.0928251564657785,0.760615815985027,0.859259536635003,0.0973141093241342
"gene_226",0.648723800712077,0.420569323911906,0.655092404847206,1.05066433809556
"gene_227",195.743517413122,1.77313002113059e-44,4.92536116980721e-43,0.0735115763352459
"gene_228",2.29046359506782,0.130171037199758,0.289488032826111,1.00739209229268
"gene_229",3.31369113957203,0.0687050102253412,0.190847250625948,0.348643438483266
"gene_230",1.16138494820478,0.281178499463168,0.491570803257287,0.0527264855578712
"gene_231",1.31922006582406,0.250732072450267,0.449340631631303,0.10078015591675
"gene_232",0.0147698135001519,0.903270365971967,0.948813409634419,0.107596608585673
"gene_233",2.36969085617636,0.123711548043212,0.281022212114422,0.780594400564261
"gene_234",0.318071698207348,0.572768794592109,0.760940601874898,0.656272960190183
"gene_235",0.48996600169113,0.483942470703377,0.697323444817546,0.0406957929221565
"gene_236",1.63030462910251,0.201660919247921,0.397757649583265,0.103330757727693
"gene_237",10.0930167276238,0.00148832254820508,0.00647096760089166,0.135947495759004
"gene_238",0.0823535407488976,0.77413294326412,0.867862044018072,0.569819076762893
"gene_239",0.664784763546521,0.414875806621746,0.648243447846478,0.321105237136727
"gene_240",35.5093316703795,2.5383161681532e-09,1.89426579712926e-08,0.0581021455431359
"gene_241",1.58320982018211,0.208298950000207,0.400090573968362,0.126295275630795
"gene_242",61.9157728600205,3.58466697700802e-15,4.59572689360002e-14,0.0635027203592659
"gene_243",1.21595082063891,0.270156771341684,0.4790013676271,0.0642057378049561
"gene_244",3.49759071470805,0.0614581772377583,0.173774060290173,0.0685489181321086
"gene_245",34.9128339383037,3.44800599450626e-09,2.4985550684828e-08,0.0677374687326484
"gene_246",0.228357084619859,0.632744710271379,0.788958491610199,0.49761543617448
"gene_247",2.55793550707079,0.109741808228907,0.266303089204702,0.263141134331995
"gene_248",4.68094436182446,0.0304989777175899,0.0983837990889996,0.0665529096469818
"gene_249",0.411508478122698,0.521204852792521,0.723736634224616,0.38980246125131
"gene_250",10.9002157448464,0.000961530603632249,0.00437059365287386,0.0237765898692121
"gene_251",1.87778782476013,0.170585789025139,0.350999565895349,0.125515120271561
"gene_252",0.000636402134375658,0.979873891350213,0.985048271424311,0.130990097995225
"gene_253",0.379497726624749,0.537872167180593,0.734798042596439,0.19394127704935
"gene_254",0.172838617961531,0.677601262185206,0.812471537392333,0.104174893043119
"gene_255",94.6732918871067,2.24548500156392e-22,3.74247500260653e-21,0.0379328709672909
"gene_256",18.1359660484496,2.05679640632143e-05,0.000106020433315538,0.0559304378932405
"gene_257",2.48257714691033,0.115113494673112,0.272780793064247,0.113003284909605
"gene_258",0.0342173519880475,0.853245249198308,0.919445311636108,0.0517930995041414
"gene_259",0.00135880739435379,0.970595034959362,0.983189775857513,0.0497700708530079
"gene_260",0.017183356180567,0.895707828796974,0.948813409634419,0.0723061618320037
"gene_261",18.2755103247559,1.9114880156283e-05,9.95566674806404e-05,0.0291431727338696
"gene_262",70.1602840934551,5.46762478420185e-17,7.59392331139146e-16,0.0701535638351786
"gene_263",0.804426534075333,0.369773195196046,0.596408379348461,0.279007027120736
"gene_264",3.01015828336799,0.0827442107997874,0.216395946844495,0.213188190691182
"gene_265",0.521700802958435,0.47011706827995,0.691214675544923,0.0805265950765469
"gene_266",1.65685516318706,0.19802846888085,0.3960569377617,0.0471880654375664
"gene_267",0.162237416163407,0.687104880880353,0.821895790526738,0.0668440763029272
"gene_268",1.80615074793735,0.17897067454985,0.366743185552971,0.0807378954623345
"gene_269",0.415818091012909,0.519031146003746,0.722884604462042,0.0564412111439229
"gene_270",1.95872979673442,0.161649229580158,0.342075476061092,0.0754676474305226
"gene_271",0.677554549874799,0.410430080043228,0.643307335490953,0.070227918189064
"gene_272",27.4723168164802,1.59359302950578e-07,9.59995800907097e-07,0.081749468423375
"gene_273",1.34652051365273,0.245887327570112,0.443839941462296,0.267451917120772
"gene_274",1.72989102289768,0.188424815534174,0.38230809240302,0.0470098508912787
"gene_275",0.00273300194083959,0.958307086344056,0.975569338489193,0.0623389838358314
"gene_276",150.029996184623,1.70766738592098e-34,3.8810622407295e-33,0.0894471744588003
"gene_277",4.95067992983411,0.0260804095057133,0.0857908207424778,0.0424068022354332
"gene_278",3.00285529838573,0.0831179126139196,0.216395946844495,0.160910706129643
"gene_279",4.38052363596472,0.0363518280831907,0.111508675101812,0.0456956866005959
"gene_280",17.895384794855,2.33386394962422e-05,0.000117871916647688,0.171747816596674
"gene_281",10.1467008149802,0.00144559726012894,0.00634033886021463,1.32746339837602
"gene_282",0.0916212642922005,0.762126083860207,0.859259536635003,0.0701461681224289
"gene_283",0.541309953351231,0.461890345817923,0.689984982331262,0.0814895802983911
"gene_284",1.62430230178572,0.202492935014018,0.397757649583265,0.157861125269979
"gene_285",2.54789493299953,0.110441316639781,0.266303089204702,0.645317144133204
"gene_286",0.0452085147929608,0.831621076695693,0.90564359272565,0.72624485466739
"gene_287",0.04435630392544,0.833192105307598,0.90564359272565,0.11865208936596
"gene_288",0.0807805152977892,0.776242454166317,0.86828015007418,1.14700407254713
"gene_289",2.56516762880528,0.109240977559484,0.266303089204702,0.262850685501617
"gene_290",41.1980228789417,1.37561616985968e-10,1.18587600849973e-09,0.105225084145647
"gene_291",4.29999289624232,0.0381125322410817,0.115492521942672,0.0513265488354692
"gene_292",0.234154903903374,0.62845999824878,0.78873940315191,0.179915496860824
"gene_293",0.117692397570863,0.731550873031619,0.844821818930354,0.0908253542363575
"gene_294",9.50736700987306,0.00204648599749188,0.00833640034459702,0.0550818434177642
"gene_295",3.5911611599625,0.0580876422925592,0.165964692264455,0.0403281809664483
"gene_296",0.176539265575627,0.674364366292321,0.812471537392333,0.340644107457387
"gene_297",0.475114515589098,0.490643614043759,0.702927813816273,0.575662195760518
"gene_298",2.81765414141248,0.0932325720702486,0.235435788056183,0.860967408744357
"gene_299",2.50076851223992,0.113790757998354,0.270930376186558,0.0446854143775089
"gene_300",7.52327355600653,0.00609068976932425,0.0230707945807737,0.102076686144581
"gene_301",299.159192765628,5.02291455028825e-67,6.27864318786031e-65,0.0366910674605419
"gene_302",14.1815378834036,0.000165991218268871,0.000811210459230037,0.0794551777437916
"gene_303",0.526436681585608,0.468108817166944,0.691214675544923,0.0664557102086203
"gene_304",23.7705580396795,1.08529937836537e-06,6.30988010677539e-06,0.065596024656958
"gene_305",61.3196565345987,4.85211839660587e-15,6.06514799575733e-14,0.0669497810429982
"gene_306",14.1689062603329,0.000167109354601388,0.000811210459230037,0.121878079055998
"gene_307",0.57588219124284,0.447930912102667,0.68490965153313,0.0473630807749367
"gene_308",11.1900897594602,0.000822353669544741,0.00377226453919606,0.14920651821556
"gene_309",0.0154785225931278,0.900988509825678,0.948813409634419,0.0463939045431162
"gene_310",0.743543251494486,0.388528207081264,0.618675488982905,0.0915851413617938
"gene_311",0.780571603967132,0.376966379982066,0.604112788432798,0.0493847080447133
"gene_312",2.46145798955536,0.116670441288375,0.273874275324823,0.0452772380040095
"gene_313",1.66421048940174,0.197035789603196,0.395654195990353,0.145405643919413
"gene_314",0.234390718021814,0.628287117256584,0.78873940315191,0.0904419776901954
"gene_315",0.461097977624036,0.497111278505141,0.70693607455552,0.0715861690256927
"gene_316",12.2802637856774,0.00045777366210926,0.00215930972693047,1.02665179161807
"gene_317",2.53431799511009,0.111395008523449,0.266495235702031,0.0774022915980326
"gene_318",0.107696740138465,0.742781757211293,0.85181394175607,0.0632980237225262
"gene_319",0.330779058311407,0.56520071002306,0.760350962085921,0.229249715296657
"gene_320",1.58651024404031,0.207825431976764,0.400090573968362,0.0836267850815029
"gene_321",2.66590894953703,0.102519242366425,0.256298105916062,0.0669645284861953
"gene_322",0.00258292280722117,0.959466990634641,0.975569338489193,0.349000982715846
"gene_323",1.64306703028808,0.199905178261818,0.397757649583265,0.0602386350291904
"gene_324",0.186439649471822,0.665896535070771,0.808126862949964,0.145522476997812
"gene_325",2.36339233251465,0.124211817754575,0.281022212114422,0.0739202991664162
"gene_326",0.0162412215373706,0.898591326923515,0.948813409634419,0.0726370617015894
"gene_327",1.7264867262312,0.188860197647092,0.38230809240302,0.343225743642688
"gene_328",2.83234487134951,0.0923833809605451,0.234475586194277,0.430782013319024
"gene_329",22.0996807144779,2.58852794451384e-06,1.42226810138123e-05,0.0944639068881994
"gene_330",0.15115695286994,0.697432175530752,0.828304246473577,0.0674127128822045
"gene_331",0.545576603034817,0.460130745811349,0.689984982331262,0.0816072464907444
"gene_332",3.86580303224542,0.0492796061266874,0.144940018019669,0.0556735733484021
"gene_333",1.48161915459656,0.223521362291498,0.420152936638155,0.0723441061080234
"gene_334",1.19012490030781,0.275304363865336,0.484690781453057,0.048857805440431
"gene_335",0.435505071022703,0.509299983365899,0.716655764765156,0.583894340361109
"gene_336",0.141602781805943,0.706692800927328,0.834819827445653,0.0665244933412687
"gene_337",0.562897464049115,0.453095160383896,0.686507818763479,0.10904616034147
"gene_338",1.44269736923906,0.229703345779271,0.42537656625791,0.167038364499266
"gene_339",1.89944749561744,0.168140174888049,0.34739705555382,0.0779131606761531
"gene_340",0.0409631381377551,0.839609091554195,0.908667848002376,1.5237823095076
"gene_341",4.66623333088256,0.0307613225610551,0.0985939825674843,0.0824981164581155
"gene_342",0.120788589109964,0.7281807699806,0.844821818930354,0.099682261643199
"gene_343",5.11109991936547,0.0237732438869736,0.0787193506191178,0.135706153571795
"gene_344",21.4755676990371,3.58365661343026e-06,1.9476394638208e-05,0.141583604902414
"gene_345",11.6715165458525,0.000634642564567008,0.00293816002114355,0.0623674118601989
"gene_346",0.845907667242869,0.357712622658157,0.586414135505175,0.633578882120443
"gene_347",3.05145111395512,0.0806650398944854,0.21453468057044,0.0933436569588631
"gene_348",1.0596717566483,0.303290061578316,0.52111694429264,0.999153067374388
